"Table with row headers in column A and column headers in rows 5 and 6, and 60 and 61",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table H-8.  Median Household Income by State: 1984 to 2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(Households as of March of the following year.  Income in current and 2016. CPI-U-RS adjusted dollars. (28)  Beginning in 2010, standard errors were calculated using replicate weights)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CURRENT DOLLARS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State,2016,,2015,,2014,,2013 (39),,2013 (38),,2012,,2011,,2010 (37),,2009 (36),,2008,,2007,,2006,,2005,,2004(revised),,2003,,2002,,2001,,2000 (30),,1999 (29),,1998,,1997,,1996,,1995 (25),,1994 (24),,1993 (23),,1992 (22),,1991,,1990,,1989,,1988,,1987 (21),,1986,,1985 (20),,1984 (19),
Connecticut,75923,3404,73810,4505,71129,2702,71397,3336,69841,2624,67161,2982,69789,3216,72653,2306,72546,2582,72105,3011,74249,2372,74286,2574,69850,2007,70012,2094,71727,2037,71250,1828,72319,1681,69951,1892,72932,3310,68471,4016,65633,2968,64207,4706,62981,3551,65867,2556,64656,2716,68509,3308,72470,3342,69255,3736,79122,2976,70662,2523,66440,2754,68431,3357,66158,2402,65922,2725
Delaware,58046,2992,58486,3435,58316,3011,55735,4482,53806,2562,51193,2066,58315,1862,60782,2482,58298,1992,56521,1547,63191,2499,62423,2059,62968,1322,61053,1806,63968,1798,66263,2249,67242,1990,70220,2102,67216,3288,61036,2581,64213,3077,59924,2137,54663,2892,57495,1909,59008,1389,59848,2337,56019,1910,54884,1983,59953,2118,59524,2277,59125,1769,53593,2535,48900,2907,56828,2260
D.C.,70982,2734,70956,2897,69219,4463,61882,5697,62519,3176,68206,3838,58946,2250,62669,3669,59446,2336,61970,1965,58786,1270,57708,1999,55296,2663,55210,2368,58781,1850,52143,1328,55810,1387,57473,1495,55744,2305,49221,1930,47541,1468,48730,2406,48121,1850,48268,1774,44675,2824,50738,1885,51377,3272,48805,2783,50015,1898,52180,1460,55508,2598,50866,2618,44849,1609,44918,1893
Florida,51176,835,49442,1413,46777,963,50007,2901,49341,1621,48161,1160,48121,1214,48510,1700,51045,790,50005,956,53010,660,54373,749,52835,995,51505,803,50857,990,50747,1105,49373,565,54174,1036,51652,904,51394,1129,48428,870,46710,782,46552,958,46950,1013,46713,1157,45877,882,46851,817,47545,809,48768,888,49575,927,49512,962,47785,1129,45417,930,43547,1030
Georgia,53527,1679,51410,1419,50239,2037,48420,4365,48881,2019,50304,1572,49047,2649,48566,2006,48483,1405,51532,1298,56306,1248,58740,1440,56443,1030,52076,785,55380,1278,57306,1477,57717,1455,58420,1159,56833,1953,56924,1736,54707,1367,49538,2540,53366,1404,50433,1984,51807,2052,48306,2060,46782,1870,49106,2113,51492,1909,51838,1748,54010,2790,50966,2326,44791,1677,43985,1794
Hawaii,72133,2510,65329,2876,72206,2713,66187,4037,63274,2274,58815,2357,62995,2700,65543,3006,62252,2263,68581,1651,74111,2460,71984,1870,73231,1490,71463,2147,67641,1738,63130,1830,64310,1703,71867,1663,64154,2641,60107,3488,61081,2088,63678,2886,67063,2022,67723,3883,69803,2878,70642,2407,64032,2802,69346,2519,65500,2483,64440,2892,70807,2171,60655,2522,61627,3077,63558,2676
Idaho,56564,1261,52276,1276,54175,2607,49940,5651,53340,3767,50096,3317,50633,3721,51795,2057,52328,1414,52862,1874,56935,1494,55013,1562,54292,1541,56363,1762,55294,1281,50334,1496,51841,1310,52438,1662,51607,2037,54002,1605,49844,1998,52911,2044,51139,1747,50544,2048,50738,2165,46472,1466,44898,1769,45086,1737,46092,1782,45758,1959,41962,1686,43393,1422,44178,1273,46423,2120
Illinois,61386,1761,61176,2024,55674,1647,55576,3387,58934,1797,54085,1388,54023,1466,55844,1623,59143,1053,59366,1477,60780,1100,57939,1389,59481,1212,58547,1046,58923,1399,57001,1142,62591,1192,64224,1347,66786,1482,63568,1817,61601,1167,60297,1688,59582,1369,56225,1281,53760,1325,52925,1261,54814,1227,57980,1290,58517,1165,57610,1471,54758,1084,55444,1326,52922,1113,52278,1248
Indiana,56094,2877,52640,1703,48723,1970,50958,4645,52089,3318,48252,1868,47417,2463,50792,2832,49562,1214,51859,1321,54931,1453,54053,1471,52155,1352,53785,1462,55363,1251,54781,998,54739,1285,56975,947,58869,2478,58493,2339,58029,1765,53579,1979,52248,2260,44649,1654,48227,2227,47858,2206,46570,1585,47978,1958,48418,1911,51306,1817,45529,1909,47532,1483,48251,1332,50117,1563
Iowa,59094,2484,61624,3316,58608,3472,61984,6320,56522,2027,55866,2235,53577,2106,53959,1477,56739,1717,55897,1441,56615,1680,57290,1775,57148,1646,55134,1933,54004,1154,54784,1537,55548,1536,57151,1131,59244,1629,54501,1770,50410,1913,50625,2328,55588,1474,53017,2051,46898,2029,48215,1630,49087,1740,48619,1757,49104,1481,47426,2104,44863,1844,46969,1569,44531,1285,43718,1640
Kansas,56810,3268,55558,3778,54182,2903,49273,4633,53050,1544,52271,1894,49233,2080,50698,1999,50023,2000,53372,1572,56139,2089,54226,1490,51651,1211,52180,2222,57721,1730,56879,1397,56144,1512,57246,1628,53839,2996,54047,2381,54421,2408,49673,2226,47484,1441,45392,1705,48710,1872,50904,1907,50363,1606,53303,2101,50220,1698,49887,2250,51723,1820,50037,1635,48492,2198,54208,2007
Kentucky,45369,2005,42923,2298,43376,1602,46243,4043,43439,1931,42950,1986,42521,1971,45249,3108,47726,1469,45870,905,45669,1402,47003,1251,45103,1104,45247,1548,48200,1118,49062,1166,52106,1368,50562,1182,48635,2139,53371,2225,49916,2476,49411,2194,46653,1798,42625,1648,39884,1785,39395,2112,40854,1798,44151,2161,43529,2255,38845,1563,41796,1898,41563,2104,36943,1592,38914,2375
Louisiana,42196,1197,46502,2167,42991,1888,47836,2620,40826,2944,40858,1684,43377,2058,43263,3576,50824,2028,44103,1657,47823,1085,43436,1696,45763,1594,46288,1579,43725,1439,45387,1679,45172,1620,42828,1154,47072,1793,46721,2444,49630,2314,46132,1967,43741,1706,41152,2406,43052,1905,42673,1916,43493,1987,39919,2815,42740,3472,39996,2876,43163,1735,43688,1999,45068,1549,41707,1937
Maine,50856,3346,51397,1953,52424,2201,56627,3980,51644,2012,51388,2349,53016,2116,52765,1857,53138,1945,52648,1601,55441,1618,54333,2139,53981,1761,52514,1554,48431,1233,49184,1129,49632,1291,51957,1189,56021,1901,52470,1544,48901,1941,52892,1846,52989,1703,48588,2463,44894,1968,49681,1721,47910,2154,48933,2801,52761,2597,51518,1838,47714,2060,48988,2029,43663,1709,45446,1946
Maryland,73760,2591,74524,2726,77216,4331,71461,3060,67245,4519,75094,1935,73482,2267,70675,2529,71802,1873,71023,1972,75972,1923,75791,1906,74369,1815,72557,2150,68268,1596,75281,2045,72567,2240,76034,1952,75255,3196,73635,3181,69662,2202,67064,3910,64230,2546,62824,2244,65348,2098,62406,2728,63526,2436,69232,2844,67334,2219,71324,2334,70702,2806,64003,2167,64128,2056,65387,2533
Massachusetts,72266,2911,68719,2825,64023,2699,64429,5464,64877,3561,66543,3944,67547,3442,67079,2414,66418,1957,67243,1866,67676,2583,65865,2475,68845,2156,66097,2118,66494,1244,66536,1539,70836,2058,65184,1892,63435,2916,62342,2887,62706,2064,60206,2945,60369,2308,64910,1699,60644,1553,60990,1238,61398,1358,64582,1475,67465,1316,64809,1637,65184,1448,63449,1537,60023,1724,59337,1525
Michigan,57091,1908,54888,2030,52723,1216,58286,1635,50284,2297,52284,1584,52147,1967,50943,1912,51451,1122,55502,1286,57150,924,57910,1150,56452,1125,53692,1090,58752,1240,57007,1488,61067,1177,63454,1527,66439,1479,61570,1350,57810,1653,59796,1742,57008,1556,56551,1098,53441,1116,54126,1277,55214,1185,53339,1181,57536,1477,57509,1184,56008,1464,55640,1355,51586,1783,50546,1398
Minnesota,70218,4045,69599,3102,68172,3251,66279,4113,62758,1899,64598,1400,61686,2539,57597,1768,62745,1384,61228,1591,67207,2186,66914,1450,66630,1529,71287,1360,68932,1602,72898,1596,71416,1537,75638,2374,67807,2201,70558,3114,63513,2253,62488,1867,59366,2892,53922,2180,55110,1983,51969,2176,50679,1970,56061,1832,56433,2389,56757,2031,56776,2250,55301,2405,50764,2175,53784,2012
Mississippi,41099,1226,40543,1085,36011,1312,33321,2813,42091,2209,38303,1616,43838,2524,42008,3115,39240,1459,40629,925,43154,1101,41347,1884,40403,1588,44161,1438,42709,1452,41215,1022,40887,1608,47821,1888,46818,2030,42871,1705,42525,2068,40667,2006,41533,1609,40709,1205,36309,2011,34505,1802,33481,1810,35951,1429,37236,1770,35447,1733,37429,1822,34534,1336,34926,1317,33961,1611
Missouri,55016,1719,59944,2640,57412,3072,47710,4260,51840,3810,52021,2135,48835,2301,50437,2375,54556,1784,51322,1278,53255,1278,53067,1669,52830,1215,53541,1363,57108,1142,57089,1433,56040,1632,62875,1655,59655,1717,59185,2750,54543,3074,52234,2306,54502,2149,48386,2311,46929,2399,45897,2434,48009,2433,48698,2484,49538,1395,45744,2123,47957,2359,45853,1615,46685,1294,45726,1574
Montana,57075,2880,52044,2974,51807,1803,44514,6127,45473,3351,47133,2681,42970,2172,45443,2033,45235,1121,47823,1966,50534,1967,48932,830,45858,1427,43146,901,44510,1392,46491,1618,43551,999,45699,1396,44742,1393,46489,1668,43589,1709,43727,2387,43440,1729,44285,1997,43310,1579,44494,1221,42682,1530,41647,1751,44294,2451,43379,1618,41394,1615,42513,1566,43061,1702,42999,1585
Nebraska,59374,2678,61238,2974,57655,2285,59374,4345,55408,1870,54564,2821,59335,2873,57799,1939,55480,1854,56550,1398,56923,1596,57312,1774,58897,1778,55636,1692,57384,1704,57115,1385,59120,1513,58209,1419,55681,1969,53608,2280,51766,2280,51852,2287,51535,1808,50957,1789,50735,1363,50404,1797,50799,1731,48965,2010,49205,2844,49093,1873,47043,1539,45533,1702,46387,1945,47095,1684
Nevada,55431,2137,52665,2301,50563,1861,53422,3275,46748,2916,49480,2648,50189,2847,56363,2116,57537,1227,61027,2963,62577,1498,62237,1490,59249,2065,59979,1756,58963,2028,60001,1549,61550,1532,63797,1410,59768,2543,58530,1803,57977,2352,58751,2462,56472,2056,57491,2459,58599,1764,53524,1335,56624,2689,57056,2101,54853,1772,54603,1865,54342,2281,54829,1872,49526,2139,56733,2241
New Hampshire,76260,2913,76631,3563,74410,3298,71199,4088,73490,3360,70895,2325,70285,1762,73352,1817,71740,2076,73771,3572,78225,2137,73770,1761,70033,2490,72191,1682,72513,1702,73831,1720,69586,975,71002,1733,66390,2814,66189,2747,61176,2393,60073,2643,61304,2435,56488,2944,62117,2651,66152,3224,61945,2302,72703,2339,70169,2563,67564,2203,65381,2932,63886,1734,56184,2285,57037,1618
New Jersey,68468,2867,69221,3172,66143,2730,65692,4600,63660,3151,69717,2049,66506,3230,69318,2689,72463,2147,72801,2561,70043,1688,81018,2356,77879,2774,70234,1630,73136,1335,72826,2142,70182,1265,70276,1382,71693,2025,73356,2114,71656,2125,72362,1855,68742,2191,67763,1705,66266,1613,65421,1411,68851,1776,69013,1539,73137,1772,70807,1284,69228,1605,66327,1761,65924,1368,61135,1761
New Mexico,48451,2961,45689,2921,47330,3358,41387,4542,43407,2751,45394,2370,44789,2298,49685,3320,48708,1671,46934,1539,51346,1706,47650,1496,47866,2089,50269,2013,45811,1490,47321,1416,44904,1678,48928,1740,46957,2517,46439,2058,44893,1726,38242,1663,40677,1722,43121,2215,43781,1396,43379,2260,45627,2054,44612,1867,42256,1924,37652,1625,41968,1256,41503,1449,43459,2181,45407,2265
New York,61437,1405,58738,2233,55060,1806,51485,2336,55479,1692,49843,1657,54022,1073,54801,1453,56174,670,56252,760,56657,1063,57404,1177,57979,1016,56732,1006,55837,1138,56008,774,57091,813,56806,810,57646,1267,55053,1144,53417,946,53980,1137,51690,1121,51125,765,51862,910,52087,887,54659,925,56286,910,58884,847,56422,1303,53343,922,52336,991,50302,1113,48481,918
North Carolina,53764,1629,51439,1360,47430,1734,47745,3064,42460,2121,43438,1353,48229,1664,48250,2117,46878,644,47857,943,50370,1241,47375,970,51687,1185,51128,1032,48648,1228,48733,956,51734,1289,53423,1124,53703,1384,52762,1505,53479,1368,54271,1537,50048,1390,48265,1074,47155,1068,46584,1033,46165,877,46911,991,49368,967,47641,1046,46016,1096,45719,1460,45646,1245,45272,1411
North Dakota,60184,2290,58141,3274,61568,3181,60950,3556,54495,2950,58296,2219,60130,3158,56150,2544,56017,1944,55327,1324,54644,1482,48863,1673,51854,1501,49834,1590,52733,1112,48312,1100,48522,1090,50187,1485,47085,1994,44615,1736,47244,2031,47974,1805,45525,1905,45322,1787,46007,1366,45222,1511,44513,1602,45013,1787,47167,1688,47011,1969,45644,1830,44981,1642,45123,1722,45717,2285
Ohio,53985,1894,53975,1982,50329,1412,52290,2522,47808,1428,46388,1801,47634,1280,50513,1644,51323,700,52320,945,56836,1256,54640,754,54325,1286,54707,1241,56792,1214,56966,1037,56645,896,59899,1021,56925,1426,57307,2320,53918,1334,51937,1620,54684,1546,51055,936,51188,1077,52679,985,51214,1305,53474,1283,54257,1225,54129,1241,52108,1122,52524,1230,53569,1200,50894,1083
Oklahoma,50943,1652,47672,1961,47850,2813,47565,3547,45107,4209,50603,2949,51695,2555,47450,2282,51322,1274,51403,1038,50026,1682,46233,1901,46266,1781,50335,1426,46851,1019,48657,818,48273,935,45218,989,47114,2149,49654,1814,46781,1529,41826,1660,41177,1377,43259,1944,42966,2441,42413,1803,43773,1855,43445,1860,44247,2311,46181,1475,43855,1787,43809,1822,45123,1626,46547,1580
Oregon,59135,2622,61603,2404,59688,3039,50488,2975,58018,2083,54124,2436,54971,1714,55705,1657,54924,1839,57663,1532,58152,1571,56058,1662,54271,1710,52088,1335,54336,1259,55789,1141,55951,1019,59253,1305,58554,1805,57516,2837,55579,2668,54105,1942,56926,1518,50415,1808,54220,1898,53556,3420,51901,1869,52170,1721,53337,2683,54145,2244,50622,2208,51809,2096,46589,2217,47099,1640
Pennsylvania,60979,2036,61152,2255,55934,2297,56832,3025,55592,1655,54258,1469,53247,1807,53186,1660,53888,1048,57301,657,56070,1079,57708,1034,56903,916,56042,1320,56026,1015,56718,1061,58969,980,58803,982,54430,1645,57439,1590,55982,1438,53201,1485,54031,1069,51393,1048,50714,1136,50126,1119,52206,1056,51678,1226,53638,1279,52182,970,51402,1094,49789,1035,48681,1145,44782,1098
Rhode Island,61528,2828,56405,3288,59442,4056,58035,3969,59569,2200,58608,2677,52312,2436,56829,1904,57761,1618,59351,2674,62753,2140,63968,2170,60816,1789,60908,2506,58346,1630,56610,1168,61984,1555,58832,1419,61581,2854,59899,3912,51923,3335,56382,1579,55338,2149,51172,2117,54827,2531,51048,2404,53012,1876,56958,2094,56319,2531,58231,3091,57200,2911,55504,2217,52401,1915,47568,1866
South Carolina,54336,3153,46946,2295,45549,2275,44887,2461,45079,3060,46415,2255,42764,1816,45903,1607,45978,1245,46993,1250,51180,1798,47161,1603,49443,1480,49162,1297,50214,1463,50464,1634,51156,1387,52381,1306,52561,2491,48977,1929,51125,2401,52844,2142,45497,2191,47835,1826,42628,1571,46261,2405,47213,1955,51197,2464,44492,1980,49823,2244,50644,2297,45943,1807,42635,1834,44700,2056
South Dakota,57450,3075,55761,2637,53785,3591,55036,3006,56108,3122,51656,1782,50381,2291,49925,2251,51263,1442,57522,1109,53733,1042,54077,1953,53033,1683,52232,1264,51575,1310,50545,1272,53779,1160,50854,958,51647,1361,48269,1491,44309,1709,45010,1529,46290,2520,47654,1899,45383,1702,44048,1122,42358,1341,43778,1529,45071,1868,43502,1372,42763,1207,41613,1389,38605,1494,42719,2043
Tennessee,51344,1387,47928,1730,44319,2358,44679,3539,43791,3023,44945,2516,45106,2727,42483,1384,45325,1105,44258,1350,47687,1292,48441,899,48430,1464,48375,1343,48966,1541,49420,1483,48509,1072,47538,1297,52648,1888,50190,1924,45714,2026,46937,1657,45409,1984,45901,1648,41072,1360,40792,1532,42039,1573,40252,1548,42273,2440,40696,1984,42819,1607,38180,1849,37831,1185,36937,1268
Texas,58146,1407,57187,1305,54619,1363,52968,1401,54639,1662,54281,993,52327,1230,52032,1276,53108,831,51825,751,53310,810,51553,986,50908,516,52600,698,51247,994,53583,751,55391,694,53830,1094,55770,1470,52681,975,52338,1313,50416,1163,50142,992,49292,1050,47003,1003,46890,1064,47678,1076,50294,1276,48396,1045,48710,1136,49981,1288,50531,1075,50524,1162,50676,1173
Utah,67481,2237,67095,2493,64258,3276,62902,1600,64881,4263,60987,3078,59204,1770,62419,2160,65431,1776,69714,1701,61964,1410,65030,1989,67365,1601,64638,1178,64302,1177,63875,1529,64178,2170,66295,1451,66383,2328,65218,2024,63828,2664,56462,2027,57092,1438,57243,1668,58553,2032,57454,1921,48164,2336,53704,1814,57427,1896,51345,1774,53636,2414,54963,1694,53705,1494,50748,1618
Vermont,60837,1364,60246,2655,61546,3141,67504,4135,56509,3072,58103,3167,55330,2141,61568,2474,58526,1609,56525,1095,54858,1618,61879,1507,62315,1609,60138,1614,56454,1275,57386,1108,55302,1280,55203,1284,59945,2028,57965,2342,52305,2577,49327,1906,52935,1944,57381,3055,50828,1564,54945,2236,50122,2101,55408,2371,58508,2124,56564,2102,51384,2778,51445,2098,55326,2005,49694,2164
Virginia,66451,2436,62263,2470,67068,2987,67910,2823,69675,2619,67564,2264,66803,1892,66455,2163,67680,1335,69099,1613,68484,1580,67995,1895,63802,1456,64981,1418,71490,2040,66237,1722,68108,1556,65756,1485,65868,2552,63827,3232,64099,2831,59774,2224,56688,2177,60338,2454,59611,2269,64075,2280,62125,2297,62490,1867,63786,2253,63706,2574,60646,2048,62144,2246,60495,2817,58381,1924
Washington,70310,2092,68093,3294,59883,2225,65865,3489,61933,2265,65008,2351,60651,2116,61827,2268,67558,1341,63130,2253,67232,2010,65143,1481,62244,1284,63432,1357,61996,1820,60301,1287,57601,1714,59290,1688,65551,2998,69815,2030,66494,2559,55910,2451,55665,1959,53744,1907,58339,1818,56866,2092,58400,2037,57214,2208,59753,2752,63080,2010,55233,2240,56217,1987,51071,1609,55062,1811
West Virginia,44354,1994,43365,3172,40098,2225,44378,3559,41464,2772,45529,2900,44618,1884,47091,2772,45294,1021,42354,1565,48724,1145,45734,1445,44791,1322,42405,1490,42754,1296,39182,933,40226,914,41006,899,42233,1656,39315,1148,41017,1962,38487,1983,38938,1362,37767,1951,36685,1605,34004,1496,39793,1578,39442,2035,40527,1576,37764,1815,34789,1573,34432,1893,34011,1762,37071,1338
Wisconsin,59817,1845,56125,1506,58882,2184,53298,2709,56937,2409,55487,1787,55539,2205,55429,1580,57317,902,57076,950,59357,1204,61535,1364,54875,1448,58108,1699,60379,1276,61262,1263,61473,1522,62863,1327,65831,2707,60843,1871,59083,1716,60979,2713,64096,2063,56717,2039,51975,2193,55873,1840,53523,1750,54718,1598,54447,2318,57710,1908,53313,2851,55274,1679,49466,2471,45655,1807
Wyoming,57829,3122,61695,2050,56459,2047,69491,4109,57393,3264,60121,2948,58154,2429,57465,2401,58696,2384,59458,1758,56425,1578,55998,1789,54958,1853,57683,1456,55533,1305,53068,1303,53844,1581,55252,1472,53694,1852,51896,1937,49873,2150,47186,1308,49344,1778,53114,2962,48173,1909,50674,2382,49942,2376,52489,1766,55191,2410,51551,2137,55781,2948,49270,1805,46987,2232,52419,1609
"Source: U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplements.  For information on confidentiality protection, sampling error, nonsampling error, and definitions, see //www2.census.gov/programs-surveys/cps/techdocs/cpsmar17.pdf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
